user_idx,subscription_type,cart_discount_price,order_shipping_price,order_total_price,paid_date
57cc5c3d280c2e12acadfa69f177cd232a9c5ab9537ca4bbdba0bfdd09ca94e4,구독,0,3000,18000,2020-10-17
04bcc57e6579c1f215f8f5eeb0d39f864932bea148d06dccdc0135684970693f,구독,5100,3000,12900,2020-09-24
b126a660a567dc8476a874662d25d511b09226d255e21560058daad7ec6cb554,구독,0,3000,18000,2020-09-24
d41f775a15e375baa5836286821555c42bede66dce2d345f7af053ffefb1968a,구독,0,3000,18000,2020-09-25
b2224dd36bae6ec93a6623d8fff9b432cec58c0ab9d442534d91694aae47104a,구독,5100,3000,12900,2020-09-24
9534b099d3fe4c42a6f5bd4daacf60d7e5ad003b91007ef4c28216fe1228d7df,구독,5100,3000,12900,2020-09-30
864cbecf5d04a9ca893a10876cc005b1ea8674c3f31fd29e8a35f3deae8cde82,구독,5100,3000,12900,2020-09-25
02ceb938dcfc4885249af22598da844b6ff2c12421cb5d8261e996a6fd60e4f8,구독,5100,3000,12900,2020-09-23
722e0df9946ea90e1989a272761b217dd49a42195c31169ad8695e1b2b602f98,구독,0,3000,18000,2020-09-26
159f87e5a74105c7e03d4c09c2de2193c50caa5f67ff8f9968640322504cd3c3,구독,5100,3000,12900,2020-09-26
07fdadb9845afa04215756df698b29bf540c66181b3b8a2657181e962d1edb48,구독,0,3000,18000,2020-09-25
6975266692a3f2fc067c65ebbb345e013cca2066806880045620cf0138a18ff8,구독,0,3000,18000,2020-10-04
c8c5eb9131e8856e6f368a8f104fbd48e78a749e1abe5b62b9fe54a568cf194b,구독,0,3000,18000,2020-09-27
2fb5d03d045dbce9f4d56f582c313255292361c86e2c1957bed285e658c107d8,구독,0,3000,18000,2020-09-27
4a9ec6cbe9cdcd0c7cb27b708cbce7d8349692de4dc5a138ff28509aca8ff630,구독,5100,3000,12900,2020-09-27
0f973aace7c800822120292cb0ab0e6f3885083f900f5e458e58e4b65f465016,구독,5100,3000,12900,2020-09-28
3f687a2d4f107f368f76b691e2fb8acf90a3943ac0442e9c25c52cb4b2ad0c5f,구독,5100,3000,12900,2020-10-12
19be5cb3923f6d10785ad0bf6a0e791ae67e56358ebc24a81db575fdeabc7c91,구독,0,3000,18000,2020-10-12
16dbcc71ed3b34557c337cd595140650b69638c4e1ad5a7b3885c5b4b96e53ca,구독,5100,3000,12900,2020-10-13
f8402910346783d144ac649a205f87b24ddf45acc23d8b58400d4097e8fcb965,구독,0,3000,18000,2020-09-28
ce3c3204c25759e925fb7173fe36264d1a128a1967433fabf1b2df2a94ccf54b,구독,5100,3000,12900,2020-09-27
eb8d0e856814dbde81348cf6d159fcbf943a2ce2940211630f2b2409f26eb9cc,구독,5100,3000,12900,2020-10-01
abca94b177e8d29b93d59b595bed393aabd589f19de802e3d00581de29b97cc4,구독,5100,3000,12900,2020-10-04
5c22ce6f6ca45d60e5cfe635c09d6a7c50782fdb71607653bc5b226660e5b460,구독,5100,3000,12900,2020-10-12
52eb08db23c7193e36bddf0b961b4c5a6ddeb5cba197cf726280526378bbd1de,구독,5100,3000,12900,2020-10-03
092d99b6af5a1f7d60715bf5f818afb9429f75e8e2aeddb14cad42f3c5367866,구독,5100,3000,12900,2020-10-13
927c814b33d85e5860410ea1140b5ea4ca8d655d7761be10838eb2782fefd8f3,구독,0,3000,18000,2020-09-29
af52e7b8c51550cc1eea89de6d1470d876f2f6d409a9bcb2dd8fad25a13d6440,구독,5100,3000,12900,2020-10-13
9a6cffebf2989df6110f65d9fd7562f3aef1c59a0ce3057112d460b661948a95,구독,5100,3000,12900,2020-10-18
dc2494c203066c9e607fbe210ff4187e3a63d45827458323e942f8959e00b2a1,구독,0,3000,18000,2020-10-05
19cfa6e3556b5aad7e5e276bc123c82ae506f04254a12143879efe3cf5f11577,구독,5100,3000,12900,2020-10-12
e4bcd62a495360e91b531a80306bd610e7f7cf271cddbe14fbe561d2df59fc99,구독,0,3000,18000,2020-10-18
9193a5a95e94a0e02335b825a690463a1e4a12dcda2bdbf0e3941f8612838ecd,구독,5100,3000,12900,2020-10-11
d8a0c43900b7d4b4c528a0577f6e84a6b2ee09b07c15d6107015a1ba82a69d34,구독,5100,3000,15900,2020-10-18
e2ce634a228590fba3c705dd5d548c237c2f57c1d4f2ea4f079b2b85819acf18,구독,5100,3000,12900,2020-10-18
e6b52a61512e51d81549f8468d9afb9dc2a431c820c8911ffb9c69286e2b8e9c,구독,0,3000,18000,2020-10-18
8ca13aca4f7aef43bb3644a9bf5bf8a7abd2869727260e4e46f4b11298acb0e4,구독,5100,3000,12900,2020-10-12
028bb42fc877d7756d140d7e5712f0239c85c7d9cac2f5c652c0acc91adbd48f,구독,0,3000,18000,2020-09-29
d5af9105b049b9a72be0b8c112b79daddb8ce10eb18deae33ae5cb32219dcd3c,구독,5100,3000,12900,2020-10-10
760af79207fe0a234b8b6c4aff124842786cc1a88031292481fc00eb2387be61,구독,5100,3000,12900,2020-10-18
f2436cc3a62758ad885680e12018676b366dd0aec6b1930b4e0a4176348d8cbc,구독,0,3000,18000,2020-10-18
c9a9052b943fbfcf4e361fb5922ec52adce85bd98820cecae8cd34d000029353,구독,0,3000,18000,2020-10-09
fb84efb858c82bd43a04ea2016da5511d08c054c52fc6a8d827ca420eeeb7a8b,구독,0,3000,18000,2020-10-11
59c8c6178eff5f477d43d2dd1dbed1107607e0608ce20ac712464e158e2cd74e,구독,5100,3000,12900,2020-09-29
52c3117f506469cfef7bb20c776cebd9bad55edf1aa098502762b7c6ca3df9c9,구독,0,3000,18000,2020-10-09
22bab4e19dfb0654ab827c99bfd1f2e80bba29d241a957cf25e65a5b865d383f,구독,0,3000,18000,2020-10-02
ef40f49e5902f520632da9f0bf43ffe0af529926c5ee8089edeac11e276bc3cc,구독,0,3000,18000,2020-10-03
8f43681880874d7908e297d1c63a78688694b67dfdfbcb34d6b9579746c76ba0,구독,0,3000,18000,2020-10-04
5c4556e2a36bcc2c9d10d576e6d6ba1c18f600bccc1a175892c0b0a46c958785,구독,5100,3000,12900,2020-09-27
0b5c8965c8e8654755f5d2784bd5e12cd6f584ba04bf99362f16d04679020b0e,구독,0,3000,18000,2020-10-02
3b5b47bd7c7d71cb37cfc107279a1caed24a0f0327d6064edc1777d5278a5398,구독,0,3000,18000,2020-10-03
be8b5d6a977c0ef31c6d598cff131d4289c2aa5942bbdbed8c0d6d4933ad260f,구독,0,3000,18000,2020-10-03
62f8452b2cd4f76a3649d2776f59d3f6a969ccf54443bde7d2d026b3b69995be,구독,5100,3000,12900,2020-09-29
8545bde0448eb1db6fcbcbece3437119e7115418757b74f45f3219bc575d51ad,구독,0,3000,18000,2020-10-02
0f64056c17fcafc00345ea77312666042b2e9fcaf4c0c43d548cd4ec28d13aeb,구독,0,3000,18000,2020-09-29
0ce62489ea2a92c6e4b8d6b8df5c42e226329f1020400555b5c6344e1587697c,구독,0,3000,18000,2020-09-29
8923c5429026d9078adfe7ef889084fc991c991dd9ffd02157bda6c73d55cab6,구독,5100,3000,12900,2020-09-29
f7816c81158f9caaf5af913651c3800b476b644ca3595803e807f17b4e280e51,구독,5100,3000,12900,2020-09-29
a7e9eba662c17f6523b61f1bc4d70dc457ab656f11ade6a8ecc474a436f96dcf,구독,0,3000,18000,2020-10-19
d73bb9b7beb50d6bc291fb29e82c8b8a6c35a546b612e901adea2a467953badc,구독,5100,3000,12900,2020-10-27
d47e530f8ab8d2ec6c96738a29ff2061c44aaf045762d8419e413b615b8cad13,구독,5100,3000,12900,2020-10-27
da0c1b963fc7a5d4a6fc4eec61902631975294e69d8b25f167104e5fa5915842,구독,5100,3000,12900,2020-10-27
920c8c1eeaa8d936f5d6f5d65403b1db8905454a9f462ad4af9f3aa802f9e358,구독,0,3000,18000,2020-10-22
a79255760697fd1ed75caef5292091ad973e8b42730579fb76ec3eef020d466b,구독,0,3000,18000,2020-10-25
78d2a53d8976eacf81838ee248c78c6fc96287db8ddb54156eefd548a1f202c6,구독,5100,3000,12900,2020-10-27
1a86d41ccabc20eb7cedd3ee8e7eff14940bae3337c33e373a1be75719ad8d13,구독,0,3000,18000,2020-10-19
2a977cec6d9d843cea7b5a48fe2d92772968ba378a98f65fb01cd21d67e60c6f,구독,0,3000,18000,2020-10-22
34879a60c1aa842a5cbc63f6d8f6a6c382980a9af28a681e6e0031d7c4e79a72,구독,0,3000,18000,2020-10-19
8823628edf9f674060d8ea5d96b1602c95928ec3b83b0818b27b76f533e07573,구독,5100,3000,12900,2020-10-30
c8e2db61b94e8379f02157c94a3731ead33d7165814d05f4ef4177284d874ada,구독,5100,3000,12900,2020-10-27
38374c4c53dc01d2240c82a5b87970645a2535271bc3664b246f81a12c4a201b,구독,5100,3000,12900,2020-10-22
83dd7f9ba640fdff1afbb360b5f810697cb8e839b7d99ecce472d16c4f5fe393,구독,0,3000,18000,2020-10-31
219bd25a5025c24c09e2f0b37c5e79c91ea16c0b1705431061b2a3000751ee6f,구독,5100,3000,12900,2020-10-31
a17426e4cdb32e8e5563dcdd5cd4e5e0dea6994c31efa908d38514f365fdcda9,구독,5100,3000,12900,2020-10-26
46868b1916d0533bc1f680703d898ca7a98ca94c78b9119522d5680459f1bb13,구독,5100,3000,12900,2020-10-30
1a4425a141f759f75bde56f637a509b050bff3ff57ca69693980accdc0c590eb,구독,5100,3000,12900,2020-10-31
9eded0c137061cf289c9e484376f5424e47ba7f87a0dcf94fc6b5e7dc97d453b,구독,5100,3000,12900,2020-10-28
fd74f679a70dfd655fc2cd948a3b0b0f8425891f7d4829f6f217dd8c605880ad,구독,0,3000,18000,2020-10-28
688c233213eef3293cf690fb3073b552a166e20ef228a41a7dd8555d103298a8,구독,5100,3000,12900,2020-10-31
8fb97a26e7c836f4b60dce8167a71621a2c68483c8b370db3fdec22e93c545f7,구독,0,3000,18000,2020-10-28
328706f7e251350c850d0178a47a494ef9e12a4947fd66564bd223f7fd539bad,구독,0,3000,18000,2020-10-29
afa57a9a1018f47a0d1a40913d2232b6cdec822db7c6108ffeef71830a30fce1,구독,0,3000,18000,2020-10-25
23b6f7d26a19281372537920ec0815063f34512a5fa7f12ae0acef7fa99a73b8,구독,5100,3000,12900,2020-10-28
5f6ad193a225bbcbadbd8dfd0cb3da6a789b91dc236cc38fad921c4168deec88,구독,5100,3000,12900,2020-10-30
927c814b33d85e5860410ea1140b5ea4ca8d655d7761be10838eb2782fefd8f3,구독,0,3000,18000,2020-10-29
9bb9036e8665f8a48caa85f7a0233f77f9797f3be8b9b4edcd194808aac394af,구독,5100,3000,12900,2020-10-31
dc6a480f61e4485fb0eae24d14c7164c6ecf233ef90a93b0af1782d4db9210a9,구독,5100,3000,12900,2020-10-30
b6d82dff368ca2376e470b7a396d8f2f3a859bf113efce5f6606899aa8f5df89,구독,0,3000,18000,2020-10-30
95730d0a85fa1d0c7689fafa1eee33cfe3f0e518a4edff4b90c253811108b9b6,구독,5100,3000,12900,2020-10-28
ebbaa792e1306d2d0edefe43d11e28398a1e0b04b9823ff0497d5ac5634c0a83,구독,5100,3000,12900,2020-10-30
55b15ff015edfe92b720af920a9fb47df89319b4a80feb3bd7bab1d72cd2cc48,구독,5100,3000,12900,2020-10-31
84514602e539db0247edd86bf2fb94be4f8a5369889bac95b5716a35692bbad9,구독,5100,3000,12900,2020-10-23
eb7f0a7803b0af26e94cccfc7279a3355cfaff6cec907f6bc8523f630ce6a123,구독,0,3000,18000,2020-10-24
eab220b40cdf44973f86af91aaa32ed8b30333e0297567728f8a32671538ee58,구독,0,3000,18000,2020-10-24
a5802807932e0be2aac05a3870f6458a94b7b802e5c8b90da5b489e9c43a18de,구독,5100,3000,12900,2020-10-24
451a606d42b0738d618e3e9adb007ce84bb74ecb793bdd738c628fd03654c66d,구독,0,3000,18000,2020-10-24
c1ec1d1a3cab458883834c160a285f7022d2db9996401c76d34693801473c0c2,구독,5100,3000,12900,2020-10-23
c5ed4ab811cc1f146fa31e302893c1efe6d3f7284ded558e677750daecf89d2e,구독,5100,3000,12900,2020-10-23
718aa55587d8d11f6ecc2850030622c9e40e1a6ea4b61000de2f7ab2d9680c6b,구독,0,3000,18000,2020-10-23
c33b892594d729a8f103be09129c52583506853e785ead564a2503a7ae8b9288,구독,5100,3000,12900,2020-10-23
94117b46fa94a0a0da3d25e9cfded5e91ca9045418b8c22c4e7d7e93b19c96e1,구독,5100,3000,12900,2020-10-11
8aaab65e4a346f40acb62c575c31758ed01318e96d87c5ea7879394dfffac463,구독,5100,3000,12900,2020-10-10
733f2cc6596bc42a3b548e19a0ac6e9599eb70b7b6643bcbcaf05208f3adfe5b,구독,5100,3000,12900,2020-09-27
e8e588980c07320767beec2ad6369b84f6af796ac6f67919eaf0d4956b52f3ba,구독,0,3000,18000,2020-10-29
f8402910346783d144ac649a205f87b24ddf45acc23d8b58400d4097e8fcb965,구독,0,3000,18000,2020-10-28
9de1df820e0334ceb60dbfa1c6efec239a2559567fb97e8bae9c6f176d871200,구독,0,3000,18000,2020-10-29
9d423465b4e45706b70d5f9b56b4a4d96947b29790c2688412a51573f8ffdf25,구독,5100,3000,12900,2020-10-28
65fe25d8994962650720378f1193c16d1e5de8cc2e26500ae95ec0ccbc440bd9,구독,5100,3000,12900,2020-09-30
8db46fe07503b5f15c128c916cf62bbb5810d03f1ded17cd289df164c11ee889,구독,5100,3000,12900,2020-09-30
38d95b02a9177dd2fdce6f5b62bc03b745ef78f1a79d5ba0eb332df32472b4fb,구독,5100,3000,12900,2020-09-30
30ddf9f493506d95ca00130a54c8c2cd6c49449ae7f001a046304487460302a2,구독,0,3000,18000,2020-10-01
bd3ab827d275ab68de84aaaa30f1da6af05c3f680730c092766c2b205546699c,구독,5100,3000,12900,2020-10-28
104ea978dfcf583d93d4893d138bbe7f8edfa15530d93b69bbaafdfbabdd5764,구독,5100,3000,12900,2020-10-26
cbc7744310b236393f63490644ef95f4e6f704d27899fdd62900979c7d771c19,구독,5100,3000,12900,2020-10-28
3e6f3334d9cc67d95e7d0d5ed4b40eab68999738e18278f022bd91aa6b6c5b02,구독,0,3000,18000,2020-10-28
1148a29f319562e53a7f7c5200183dad5d5676f7f7392df8a3bb0f707434e7c2,구독,0,3000,18000,2020-10-26
562bd2869785487c7126d4d590e3473d50be2491593b09d8d098ca95f4d366c0,구독,5100,3000,12900,2020-10-28
544b9e2cdec4bab556c11557e720538c1d3c0ba70dc022275def3338a7e4538f,구독,5100,3000,12900,2020-10-26
a9cdc79f74678e0017117ec398c5397da71204f1d682ee73a66accd074e6bd79,구독,0,3000,18000,2020-10-26
1087ac049753d9690f384b96b57061f40df5a342b8d15f1d61e2242b9ab18c13,구독,0,3000,18000,2020-10-25
cf063abb1cb4a447cb27d76aa7ea33997ad077adbae304b0e085c2863a9330ac,구독,0,3000,18000,2020-10-27
2e0e29a891cd8ccde68d52456071a50c17fa8285751292b779d83b543431eaf7,구독,5100,3000,12900,2020-10-27
b09cc28dbd066e2a311a7a3c1d131bf2bbdd3d15b8b808e63bc556fd045dff14,구독,5100,3000,12900,2020-10-26
6b24902eba4edcea7090c325cce1fb401779192edce5fa4a1f7d5b06b6cae42d,구독,0,3000,18000,2020-10-27
bb941801a11cc085d5c0fbc6cbe62311f9b7741323565a9c51bffbf2763a907f,구독,5100,3000,12900,2020-10-26
02d20e046973fbcea2b2ac39b6484948d3b39327d9c8baaf534b16e02ebabcb9,구독,0,3000,18000,2020-10-26
62d04665d6d88f7f3f03998eedcbf4c3f7797066618e864455753867507240f8,구독,0,3000,18000,2020-10-28
f33f57d7f9a9a676b619e59fa447c89f956d393ec37dcd6631b469eadb632362,구독,15000,0,0,2020-10-13
381fbc2a19fa1621c00b432eca1c8ac841082f30456aae697cdfdf2f2605f870,구독,0,3000,18000,2020-10-25
0fabc3cf4abb8414c12f516d79c5f75a52cb47deff47f33cc8d5f4c76f6e3113,구독,0,3000,18000,2020-10-25
1a86e601fd6a4d4a8418aa1bef3b8f34d11bbc08f63eabae272dbe09eabd25b3,구독,5100,3000,12900,2020-10-25
458989a1e0c41af0366d1b54dddf61a17623fb0c5c506245ac98417d69ac1857,구독,5100,3000,12900,2020-10-14
15f2d3f07e9b020c1f40a5cbda566235c8e7ef898965ff8c45ec06f2ce2b4014,구독,0,3000,18000,2020-10-16
4aa6ea1ece73ab56fbf9033783a71b636f0cd071c1c7b382516d28f16c970554,구독,5100,3000,12900,2020-10-12
5db8d69fe0376a49e55ece7b8c03d0bfaf2037153d4ed966bbe0178b34008a13,구독,0,3000,18000,2020-09-21
5a910277f678b4fe085f5a63ca7a59de59af5b867cb5e8dbf151fefc9f86980d,구독,0,3000,18000,2020-10-14
ff07a2a50e5913dd93c23c0ad7c6a0b5c9654c966ec07dae56543f4c59cb8974,구독,5100,3000,12900,2020-10-06
17bdcbf32bbb3f67fa9f340917e95135922099f7a4623d3216269f775a50ec14,구독,0,3000,18000,2020-10-10
558710cb4f3032321549e3daa05fcf3a1ced623af951e26c1d5e7bf3e0a89dcb,구독,0,3000,18000,2020-10-09
7f1aaf0b3d189402b175fc2f4f64d0ea62c7006988daab90f60933d64ac28c8d,구독,5100,3000,12900,2020-10-12
3aae829e7b43cfd9e89ed4b10f2f86a3e3ed0d805be97f15c49334fa970e7ab0,구독,5100,3000,12900,2020-10-19
3add12bc2a9331b50a379e1ccac56430af46d921a07f1834cc0bb1d2369b904d,구독,5100,3000,12900,2020-09-28
c73dbb1942147e22dd4321da8392d215658f14fb4604ae25349de4a37f4c8b87,구독,0,3000,18000,2020-10-17
90308d375fc49d4c4981f51c25c255fe70e5b9a98da9f821f3857207a6788222,구독,5100,3000,12900,2020-10-15
83a5097c5f1b63ed4b891a635bb0287721dca51d751ca7133d15c9190e0e75a6,구독,5100,3000,12900,2020-10-12
18334ba495036b691c833851a969e33fea09f5aeb32d9dc5c8af778891c861d9,구독,5100,3000,12900,2020-10-17
fd7b444945da315a4e856ef9fb259d3158512ae680fbf5720d9c04b139cd0ec1,구독,5100,3000,12900,2020-10-14
5bcc72453eed311719030e61fbeb67e781dc64dcb73580f0612d40d47c3094d1,구독,5100,3000,12900,2020-10-15
ae4e6eea3a25c80d95775f0f7a57edd2fdf8aed2f599d1d83a146acc385c5cc9,구독,0,3000,18000,2020-10-21
41ff0ebb533e75d1f3b6b7b26342fe649362cc460ea6cbcd76545763a57c2ca6,구독,5100,3000,12900,2020-10-05
5d712078b8218940f6d2eea3cf3496a486b0c23436edf06ab4a859b87150af3e,구독,5100,3000,12900,2020-10-20
6ddc96bfd10e1cfcb30e30335fb552579bb49fbe66f5f9aafbdfc4a0a4de9998,구독,0,3000,18000,2020-10-15
75eefe944f3a4438ce82451815fb9e07f85e2b7bf22721fdfba92d34668a2676,구독,0,3000,18000,2020-10-10
1c32ced2ea257d0f4352bee70bde0496b9e289505e507f23344d8d38fda1441e,구독,5100,3000,12900,2020-10-18
73d9723c7c5c8e68a6e76aac9601a27e3cc8dc5969d7c4b2babd220ded352aa9,구독,5100,3000,12900,2020-10-20
2b64062797235a089884f8b75e79c7331b33732a969420bb778b9582d5825352,구독,5100,3000,12900,2020-10-20
65f6ffa79cd45ade98024791b4e773ccf6cf16a3b7ee78f5a45cf3ab14eaeb71,구독,5100,3000,12900,2020-10-14
01d561dbb887a242187ef10186b95eae391ad49235102e43a1c9db08b305f4ab,구독,5100,3000,12900,2020-10-01
f72b93866f08302f404a3168d9acabbb1e8b7abc1a28c205087235d410f90c75,구독,5100,3000,12900,2020-10-13
ab19b3a64e822973c79679d4ab305c859b2e9b54bc7b182ba089f202c92e1ea8,구독,5100,3000,12900,2020-10-06
8752215dc0ef9389f1d19e49bf859f393366544d146d48e532f5773c59eda19b,구독,0,3000,18000,2020-10-13
3f8884e3e84250c698629e0a9af21c352af68afda7c88f03117906bc029a58e1,구독,0,3000,18000,2020-10-14
4fc2122fdb94bd0e4a828d214312a32cea93420526b48b68cb600a8285a3912d,구독,5100,3000,12900,2020-10-16
9b16f347e779f78c9a179c52cbcf2d4f2a51ef0b3b02195a7875d1916f732d28,구독,5100,3000,12900,2020-10-07
c556a923e9f19dd095c9bba585e492672c20ca4c9fb37531faef5ec2ec36f54e,구독,5100,3000,12900,2020-10-05
088c4c75ba8d583ded8d04e6b92c01dad6ff0fea16cce5a9c9b4da66d578d7bd,구독,0,3000,18000,2020-10-07
207d7b64d0ca690e5a9124180ca7e8b2ac46e67c142fb2bcf155561935e7f9d4,구독,5100,3000,12900,2020-10-15
676690141f2c11676578bc1e067126715fc46a09e452502abdf20ac9f5424bce,구독,5100,3000,12900,2020-10-11
698468a28711363c5249162b308aa4b7f5106423a51733e4ec77b5d63933f85f,구독,5100,3000,12900,2020-10-04
d5c18a314561bb9aaacb71cca8b55fc23feec60c24a72d2b74a0f417f0dc4819,구독,5100,3000,12900,2020-10-06
1687da083644485e90c9ad95bf026be9829c4a3682ee2e66556613d807256132,구독,0,3000,18000,2020-10-05
35715a8016f401d2beec11cc272ea3c6427f0cce475936da9cce37eae2316d8d,구독,5100,3000,12900,2020-10-14
58a4a69c8c217137beeb09ef1d6f4af58bae6c6b89abe9249954e60809ba0652,구독,5100,3000,12900,2020-10-13
658f189f54dfecd3c01afd9412bbbd259dd5ea455dc61cd562f1fc04abcb5692,구독,0,3000,18000,2020-10-06
95e69f995ea8899ed1f718892311f039a7b20e15b5e83f366ea5cd5f5e472c68,구독,5100,3000,12900,2020-10-09
edf806ff2cebfebb0e403e00b3471769cf7dc17ee694a0a557c881505ef8fa44,구독,5100,3000,12900,2020-10-20
46c44973014a2b5352dda61f39b8d408c2f3f212e37595f89727628464e7ca62,구독,5100,3000,12900,2020-10-17
5b6974d011e1f281b86c91dfcff900dccace9bc8f281cdddef13233fae74c000,구독,0,3000,18000,2020-10-20
5cece7281c01e4b8d3641098b56c3ae69fd03d67abbf6abc66c1a4daab55c359,구독,5100,3000,12900,2020-10-08
cd5d47cdc31d38b0e0f49177bbfee1c5153d9b9177d2acc6e1936b3f58a28497,구독,0,3000,18000,2020-10-13
8f10bd7abd5ab4a081ab8651c53ed3b15b97a96c5560ff9c51f0c92507a01eb3,구독,0,3000,18000,2020-10-17
b3240802321e6a0739821fe08420489f62a91adf768e0663a55ef4f44006540f,구독,5100,3000,12900,2020-10-05
48ae6d89d8f2dcd88c04827f708077aa09038219c4c9812099227c60d6adcab3,구독,0,3000,18000,2020-09-29
7858fa878f9ace16338f8c2149ba2c8dc7969eaead97d35b21602c69532b6c78,구독,0,3000,18000,2020-10-20
6530fa41c353b6c30d8ba887a90ade41d126ca8e29d3b061fdefcb4c84c35153,구독,5100,3000,12900,2020-10-19
ae991ba6301fcd4ca7ecbc8e74ab69eba1ff2f96566e740b3202c9fa04b1b0af,구독,15000,0,0,2020-10-07
6ae9bb22a51b1bbafda043ef86863299dd62848178cc9529a5e271a18bdfc913,구독,0,3000,18000,2020-10-18
b89c24a29f38271cd4d076888d44163b3176e6c595d92a46450c934e9433df95,구독,0,3000,18000,2020-10-03
e03d9cce5c83850adc42104a148b4140ec1840dfcf8f81d7ffffe36f0c4da951,구독,5100,3000,12900,2020-10-19
c35636d9a18b21ab208dbbb679a254598e02659991e0402fd6cfa5bdefb1e1b2,구독,5100,3000,12900,2020-10-19
5e17cfde4ba9f45ca82d16c147647a57c59cc558a1da83d08ccfa1b236add6d1,구독,0,3000,18000,2020-10-01
f15a2c9ecbdaf8ec09e65a277960b40028b41e201c080e36e6854fe8444fe80a,구독,5100,3000,12900,2020-10-03
54f9c9450af880d2c6bddeeb9ef9bb1ec0d20ee1a8892217e667a5117633d2fc,구독,0,3000,18000,2020-10-06
2ca98fc35f11223d42d0b5cc3b510fc679a1a3662765548d27d91e04da7d3b0b,구독,0,3000,18000,2020-10-06
1c1a7192a52ff3a46b8cae6d5c830dbd7c35502e8f4305fafa781a6672128683,구독,5100,3000,12900,2020-10-06
4d18d33a2a26e8fc7f2ecf53d3a6ab68781fdefdc4a0dbea222db5bca36a8a26,구독,0,3000,18000,2020-10-08
a8d7fa51ecb0d5ccd2f40675becc1525f146bac9f8a090e1f13ceb85bfd4fa75,구독,0,3000,18000,2020-10-20
8c4f7ddd029af2d96c524d1b40351fcb50feb561cd1d5952c9f48f3c61e08eda,구독,5100,3000,12900,2020-10-07
85b59cdc5fa0166a5df30636a7a2c2020adfaaa934e023120fc1c94d63c1627a,구독,0,3000,18000,2020-10-20
a0dc82739aa98e9eb18d6040c2a5426e85f38a248ee0d4cc2f69fe935e51b935,구독,0,3000,18000,2020-10-20
14966884933c71700fa941da4c2a60045317c8ac5f1873efa7940383b4a4afa6,구독,5100,3000,12900,2020-10-20
2824357ab2a5a7bdf82677e0dc7cc7ca435238e678b36584804ddc8ca276aea8,구독,5100,3000,12900,2020-10-05
f104c427bd3718f35e3d3928a6d883cbdde6247317430af50b460e2adc066a1a,구독,5100,3000,12900,2020-10-08
b679bd404f21f2987d3678f70a524b6cef788fc0e4872ff755072c412e8435a3,구독,5100,3000,12900,2020-10-04
6d4e8143414aaae7a70c07c5f3a7f9bb802d97748d055cffe7f0c889a922cc7b,구독,0,3000,18000,2020-09-30
3cd341521c161c3b1d7133222d435f3d3005bd2cf99edd82ff4393444fd3bfdf,구독,5100,3000,12900,2020-09-29
cf145c1743f4d6d1eb100d98bb8beff4e0aacbed1763a29c187612c594966265,구독,0,3000,18000,2020-10-06
66fd0c5ab9e04e03c1e8f2e7cee8e0fe41f909e489ea677e20f5908dcdf36fa3,구독,5100,3000,12900,2020-10-01
94baa1594ebe6aa138dcddc07a2aad523a8859a85b5f4348be88b02186b71a27,구독,0,3000,18000,2020-10-02
0ca731f016cef5a05f543bef5c0ca19e0900aa46535dc7c2676018e20afb085e,구독,5100,3000,12900,2020-10-04
871013afa4878ab210a2a390dc2728cd0f2314d7b6ff7a7f5bb168a445be8e14,구독,0,3000,18000,2020-09-28
5a354cb6b821ad7c2ff7ed8c1e300349cad4a6bae099cbf2561bcf0923938fd5,구독,0,3000,18000,2020-10-06
910d7d07284f6898624fa5411f213cc238ee7998fc0dcc15c4b0544264273bfb,구독,5100,3000,12900,2020-09-28
a67a17d4c09333fe81ace1451e44eed050402ca1e1b21e25b92dff8e29d879eb,구독,0,3000,18000,2020-09-28
2565355cf36ebf793196ca2760d968e6528d9745cb417cd6d452b638b1c3e368,구독,0,3000,18000,2020-10-06
ee87ef1ea05944d9eb2511d465960165c20d5567eb06053a05c44d136aa0e4e1,구독,5100,3000,12900,2020-10-03
98865f300d3dd46decf6e4076a8ebdf713075cfdb330c23ba4dc47c84b117c87,구독,0,3000,18000,2020-09-30
970e0b7cdd9162acbb46335cf4e4e8dd3eb721507f162985ccc3d596b7cf1127,구독,5100,3000,12900,2020-09-30
36f6ddf23b794fe0309a5fcdce16d9c3bcb8d33aa5550df4a3e6c03b9fb17edc,구독,5100,3000,12900,2020-10-06
71c3bc05e0ae2b9f2c51ed309267b978eed8ec9b38c27451d4791a8627ee58b5,구독,5100,3000,12900,2020-10-05
360ac0bdd2e00edf5135cd232f6d7de4f0faa1edd4fa7e8bfc4d5e55919b5822,구독,0,3000,18000,2020-10-06
154478debc15bc078387c78a06e319fe8b59f5b67b1769d63e836e55faa772c0,구독,5100,3000,12900,2020-09-24
43ae8bf715604f460cb833dbae67a5889fe496bd5749d2732a4f612e31341053,구독,5100,3000,12900,2020-09-25
1b073ca394d99d1e4df3dcad94bcd81b5fed84640b8e788c6d5ed4dce8cab93e,구독,5100,3000,12900,2020-09-24
6da327bde850d5e7edf581e76d87861d5b3c4f1c8f7e37e2858126c42300c5d6,구독,5100,3000,0,2020-10-06
90dfdab3edff2e9b4f10f0889c55f39fbf85aa61664ca157c49cafc916eefabd,구독,5100,3000,12900,2020-10-07
