user_idx,size,created_date
75c38ba3238e565657b45ccc7d5c838a3ac935b2210fee2299598450b5fe3c00,75A,2020-11-11T14:03:30.000+09:00
761095e9efe417d1419984ecdb199479c005d7157d194f8359bf1daffea7fa03,85B,2020-10-26T23:44:17.000+09:00
7615cbc69f4812d623803ae4d0404ad7c38e834d5ce89359e860a8c820230645,70B,2020-05-21T23:05:49.000+09:00
76dcfb7881e0e5b547590e095dedeeb638640600334d247ec0417185c642d32b,70B,2019-12-02T23:55:57.000+09:00
7735f1af49b91ff28e26bc500cf28dbb3b691175d403114761d38b802fb53abd,70A,2020-02-04T17:00:30.000+09:00
791bee464ddc69445a0989050cdee25f990296f0d304eecd3d82c992c361aa19,75A,2020-04-05T12:28:11.000+09:00
798010f41307449d2c9ef20fc6cac6aa6dbb3b3c9b39b2d546d82f0fb61578bc,70A,2020-05-05T07:36:19.000+09:00
79989ae40f8e80557150f5c5965c21a6408ac41d36985ca4515160931cb2c6af,85B,2020-10-21T05:11:29.000+09:00
79a3f125d13cd0a931574a32edbeb40c37f5081fd08177a886a05f8937e1f232,80B,2020-04-12T00:56:06.000+09:00
7a0b3482e6321b220813afa0eedad658f6a553efe52a6107babb5ee2c4f50576,75A,2020-10-20T05:05:04.000+09:00
7a588d9f93cf5829f7d0aa600a8359eb4536e34d8b39a70ee240d28f35ec13ba,80B,2020-10-20T05:05:07.000+09:00
7a5d09e8fec0b778b2bcac371c9acd5ea99a4e5437d0972d105add8c42e6ef29,65A,2020-06-15T23:00:24.000+09:00
7aba85f1c9b8fdaec2bfcb4bc2719b6d69378ceef18d2e9565e9ec01ebac6cd2,85B,2020-04-11T19:18:14.000+09:00
7af85a304da94c691594d75825f5f338948e9c456f57001ca5c8abb3278ac559,70B,2020-09-22T18:03:15.000+09:00
7c21b816019c2c36de4c0d9f45462fe6289fe1e2b53ab937f137cc1a245f366f,65B,2019-08-31T22:25:09.000+09:00
7c3973e74cee4f420ed1b3cf9200f1158a86bd4a2520d90a625f92177b707c09,75C,2020-10-20T05:05:06.000+09:00
7c76c2b7f94210293b70327fcb637c79b360d4713e36bfef8e82fecd8c7fd428,75B,2020-03-09T03:24:11.000+09:00
7cb89e512e79ae6e0ea30116a24b689f85f31e935df872c4085be02cbf20bf0f,75C,2020-10-20T05:05:04.000+09:00
7d0d96e5469b52051633bc6c7657d030f53a1ff1c7539e992506aa847e303621,80A,2019-08-18T21:19:30.000+09:00
7d599b6f43f9c3e5ccff2e1e03baf57869f9345bfcd7b9418a18c218c0cecb29,85B,2020-05-28T18:21:32.000+09:00
7d8d168bd0e7f500841926c230fd1c3fb74ab08a6fb53bd01261cbbc400293ac,75B,2020-10-25T16:31:14.000+09:00
7e3303320f0c7c67046145531665ecc1e3ab784ea39053d19e361b32051c9d79,75B,2019-12-11T18:44:47.000+09:00
7e4949c4ea5f2326147e39764b7ed9ade3305402c564f8fef258bddd7b1328d4,85A,2020-05-28T15:47:57.000+09:00
7e6704484ad4681f61e48e2a0082ee2bc4ce0eb4307e55fcc284319e0664a3bd,75B,2019-09-21T20:08:10.000+09:00
7e8ed19ea3e44265f7a43518df62b19cb7d1130fadfbb5f3f0179346d1b6fdf1,75A,2019-12-02T17:14:03.000+09:00
7ef61377c59427bebf1541d9c7e0421270621d880d676a8516a0131c2fae9948,75B,2020-10-20T05:05:04.000+09:00
7f10ed0ad1075914aa88bc7733aa102eb46ddcf18679e87b31e06d40c975956c,75A,2019-08-21T21:44:59.000+09:00
7fdc1dad64f2dcc1c3d5fb76d1ef5ef707f523bb01898ba470df04d49f90b7f3,80B,2020-10-21T05:11:29.000+09:00
805b09dc87d1dd3298f5f91f21607ced1bd0468326f25cac41486da5d43131ff,65C,2020-04-05T20:57:22.000+09:00
808d5114ca6220c3fbee938563f75ce9893a04e82bd625f4e51fc6fc2e188680,70A,2020-03-04T17:58:07.000+09:00
80b1aa4ffcd30eb1d78a65c0e37775100c563658f31d49d6d10f4a5b4d6b2e31,80B,2020-06-11T20:45:24.000+09:00
80d6f4bf12ca79955aeacf24c02221bbca0f5c6e3aad3ff80e27bb71caa76d7d,80A,2020-07-06T17:12:42.000+09:00
81d690f30cfc114e5182a8619bbfa193d39d2b1ebbde09514eabf450fdfa7fc1,70C,2020-09-14T12:07:31.000+09:00
8256b4a5a54a67acb401b877d3cbf970b174f405ac9909b06d0f4a9582a8853e,80B,2020-10-20T05:05:06.000+09:00
827ccd466b5076b5328177c1070438bc550a12dda5db67ac2d72e0c5e5339bde,80C,2020-10-20T15:33:07.000+09:00
8384ed70e1a819cc5dc1f13a48857833034afd6e289a11672e6c2a0719dfd200,70B,2020-10-21T05:11:29.000+09:00
843fecc6c799d65fe807bd22d5fa2e68b274528d38672705e1e8a7c4ae05e6a9,75A,2020-11-06T22:29:36.000+09:00
8475ee20f15f850eaddcbfe59152d54403a6bd0dbaf99cd94dc444915ca62a36,65C,2020-03-19T09:47:31.000+09:00
84bff77867a389b03b02375000be4ae58fc94f9f82bb06bcdb1387c9292bbbcf,70A,2020-05-04T14:35:32.000+09:00
84ce5f3ee43e75003674e627d8a3d12b52e27559f6e556cb12a7477d001e634e,75A,2020-10-20T05:05:05.000+09:00
84e330a9f575aaff67d1e5a849343d1d1cdc402638ea03a55b76acedfa2bb4f2,75B,2020-11-05T13:53:46.000+09:00
84f23ae1c6c59e398fa0219e8b2e30da83cbcca08d887435b628549d084a0789,75B,2020-10-28T20:57:53.000+09:00
8534852e8dc601ab266c578bf6cd151e56e73600f618137b81061a48eea87537,75C,2020-10-20T05:05:05.000+09:00
853fe6b406e3b7d1ba23fb57819718fdb9e7f1b91904fbc25b2104bd77907b11,70B,2020-02-01T02:56:17.000+09:00
8640886cd732fa414334030070b9f092ee98e471b9a3a03d48cc05010b4650fb,70A,2020-04-10T00:36:25.000+09:00
864421d3f9a56925cf282fd24f3963f4549fdd39dafd12c5ba26558b797dca92,85A,2020-11-19T10:02:39.000+09:00
864b273d8a6a3f43c8b09060c022262af17210215be5e14a895f9f1839f34bd4,70A,2020-03-21T17:27:57.000+09:00
86c946a39358c5f8e037de52b8f86b057324a9522d0089e6734f9b3f451a4a2f,75B,2020-10-21T05:11:28.000+09:00
8899ed4e04cc1db029fb55a7e4e719ca6a85211a638bb4da749ad3ec7c78718e,70C,2020-11-03T23:29:29.000+09:00
88e15af0c2ef10b09542f87a5b63aa6014e70aa6ac3e83e79b320e9bb97682a0,65A,2020-02-09T02:11:52.000+09:00
890c3e010060d3278bef94017bf473d202db0e62cd1228540fb562297eddaf6c,75A,2019-12-16T15:31:48.000+09:00
89bf387496dd3c681140873f3eee7a6667220ae26a06e72b6bb3c6f80f6b4d31,80B,2020-11-24T17:38:21.000+09:00
89c16a3aaa988d0dedafb8a0f2235762218b12726600528179222769de9a1351,70C,2020-10-20T05:05:06.000+09:00
89e7def9707019b3476caec112a3344beb507ee77951c617a94e6622da0dbb66,65A,2020-10-20T05:05:06.000+09:00
89e931fc635dc5c5b786687781ccb3105e9fd7f9efb9704533e53ca96c888872,75C,2020-10-23T23:53:51.000+09:00
8a0b86f0efd4c8c6d58d6459f163999033d5928375a3b7998f5f7a4609ed72a5,80B,2019-12-14T09:14:02.000+09:00
8a57bee38298018552b9f9ecb224d8480197f0d7d1b4b52cc54f2fd967d7dd58,80B,2020-11-13T10:56:59.000+09:00
8a7231473c6a6f24afe1588cb5d9b9d80fdc8a0060f743d4b26aaec18c588bf8,75A,2020-03-27T15:10:10.000+09:00
8ae6e2ea198ae4281e14f6cc907bc635486a99bae2ac7eb6308457d192c6b48d,80A,2020-10-20T05:05:06.000+09:00
8b7b243b4af6f09e3a453e9d8874e1eb355f93efafcf49162ae702e1aa20e560,75C,2020-03-26T20:18:46.000+09:00
8c20af78b0b194ecad06acb9bd474fcf826fcd1d3efc87fc9da73b882656ad27,80B,2019-11-16T17:36:25.000+09:00
8c35023239750a6c42ceaa16e44e739f0350d763ef81a93d9f2a5f601aedc202,80B,2020-10-20T05:05:04.000+09:00
8c3c744cdbae610474b33ca5924a559113a0499f970fa648fa62847d64c584a5,75A,2020-11-16T21:17:58.000+09:00
8cb7e993379fab17d200c595ea000399dd582862da50685954200941f314a9df,80A,2020-02-26T01:09:52.000+09:00
8cc3823490e3440ba444770394d629382c01775d44d677d3d78ee853731dbdf3,65B,2020-10-20T05:05:07.000+09:00
8cce5cb32d5bdcf3075830fa1847358442cb78396396e7f07af38656d1bf35e7,85B,2020-10-27T21:01:17.000+09:00
8df6f9361d6efbcecd472a6b8ec12fc9dc3cc3dee6895713b126c25766b46849,75C,2020-10-20T05:05:05.000+09:00
8e42c7dfa95351bc3748efac4a3e1e048cd7b11bb5145ef4ae1c6047b6a48c57,70B,2020-02-03T03:30:44.000+09:00
8e64ef7f80a2b4117c894b21c3918acfd5dab7d9e162353e8a0d803eb30a059e,80B,2020-03-28T21:50:43.000+09:00
8e779bcecdc2a36905e66bad544536541702de7fe710f3daf2134d36d4d67548,75C,2020-09-20T19:26:23.000+09:00
8f52d68318b2ca14f2555cd066e53736a9569afb056e53f490017024025280b5,70B,2020-03-14T17:05:13.000+09:00
8fc8e8b9fb62d0895b1f681de97674ca681e8a3d00a95179d45503f6b426e308,75B,2020-10-20T05:05:04.000+09:00
9009442e9405dd8e1080393cacd635240ad7560deeea7320a57895811cf814c2,80C,2020-10-28T22:25:19.000+09:00
90567054b3c07a01bdc4f5b4d338a5cb4ce56f0f6de1512ef6b7afa794cb6476,75B,2019-09-19T20:16:42.000+09:00
90cb38eb71f95332f2d7a98fb8907c79e86f220d8e1d09f65727229edc7d1ff2,65A,2020-10-20T05:05:06.000+09:00
91ed8cac25ad8e3fced2d8ffbadbf7adccaf0bb252e10936d7aea295a557f92f,75A,2020-10-20T05:05:07.000+09:00
92248c05e4686f060e2569024542071f413b8ce71a73be52f1ac04e088925cbc,75B,2020-10-20T05:05:06.000+09:00
924ed83153ba8ac16451b7ea7bf599402ddd30f24d353e1e68470a717c7cade9,85A,2020-11-13T16:10:08.000+09:00
9322c7a1437a05b8b84bd0de8f734a6366f4bb743525ed064ff8a9d68b4a8a70,75A,2020-06-04T09:44:05.000+09:00
933cea755138c4fc5c0778aa31b06d29470aea7d620f370e637ef3c5117da2d6,85B,2019-08-25T22:59:57.000+09:00
93ae49b7121b32b1cb9a55c53745a30a12330b6c51459fcff2643e9abb742338,80C,2020-11-12T22:39:30.000+09:00
94b521d3f6295c623fb754448e2953f7f627c5aac42269033ed5144136c1916a,75C,2019-12-01T22:11:19.000+09:00
94d43a40fa35f89e69bc0fc84f8480ba2f3dec3c721a4228d1ee9dce72f30c7f,70B,2020-03-23T15:56:01.000+09:00
954e35bfc16fd0d190322b769097ce10cc25e8a994a4e8cde2f217276bd024ff,75A,2020-01-09T04:07:36.000+09:00
95e69f995ea8899ed1f718892311f039a7b20e15b5e83f366ea5cd5f5e472c68,80C,2020-09-23T19:03:45.000+09:00
9600826f1744bf2d26fff9df84a3859b6ba6409350473c91f95534244a3f6f85,70A,2019-10-09T19:49:12.000+09:00
96aaef5079a96b412fb31d2a094a6386b14b0b72618ae71b6a0939332e4b2ad0,80B,2020-03-17T21:23:18.000+09:00
96e6b1732dbf4e1163ee8a971464b4261d5ea02dcf586395a2d5b828069095a0,75B,2020-05-17T07:36:17.000+09:00
96edc4e7856aeaea2fc4c0535693f92bd8ad088fe4c6e9440f328365d6443846,80B,2020-10-16T18:18:13.000+09:00
9705566624d8fd398a2d5d5c91b4a940246c25feeb236e17a75da0e482d54386,70B,2020-06-29T14:37:32.000+09:00
9706b810fe33cd628e8504512a7ebe240f991e3c7f4a2ca3fe593a1f4fd20a1b,70A,2020-11-24T23:24:49.000+09:00
973d470dfc553cd3c891fc2b8356a1e6fe4b423a66cfe42d823eab14b146326e,75B,2020-06-12T11:29:10.000+09:00
97bb2d3b0674e4de6e2923f5ed8fc05c14e4de90b41937177071b4a1a85f3256,85B,2020-10-24T00:22:43.000+09:00
9829d12472cc7cb890f65251db6ad850e433176f7d2e10bab5c595e3082ec040,70A,2020-10-29T10:41:17.000+09:00
98865f300d3dd46decf6e4076a8ebdf713075cfdb330c23ba4dc47c84b117c87,80B,2020-07-06T00:12:03.000+09:00
99681d05cceb997630555524ff62f2e0d775163b0795281a15972c638434330d,75C,2020-05-27T00:34:13.000+09:00
9a0a756fa1a844a81f1f258b32fa1eee4c8638ca5b9cfb368f092a11eaef10b4,75A,2020-02-28T23:38:25.000+09:00
9abea8991d527df89004e6bc87343eb390f8a2d1273bf02fbc72f171e000ad5b,75B,2020-05-09T10:20:20.000+09:00
9b27c151004932f2e86f674083c39f279c1638fe82494f6545675dae3dcd4811,80A,2019-12-15T00:27:40.000+09:00
9bcc6dac3381406f42c35876e115c25c954dc2ba231fb08ae23c08cbce3943dd,85B,2020-10-29T09:47:51.000+09:00
9bdfe86e4deb1bf66f7721fc7f2cb74d01e2ca8bead7a27622d61878c3a16c42,80A,2020-10-20T05:05:04.000+09:00
9c1b7ab9cdab8811cec2e608fc01f289be23a462feeed037b96326dd60b9c38b,75B,2019-11-18T14:15:08.000+09:00
9c893ceaf8a43f1d05ec501203c60a6095251ff3c587e414fce34eff03f6df3d,80C,2020-11-25T21:28:19.000+09:00
9d1bf7cbed11e3ff7191ebb6aa667e5538c1f931be6b056809093ec3190f9d14,75B,2020-10-20T05:05:04.000+09:00
9d1df7fd2c45a979755a27d4edab817bb1a56e8809c0272153776df0f0258b4c,70C,2020-05-13T09:26:05.000+09:00
9d2a55c9fef1b82fb4830ec0e7b066e8852dbc590642e6a9d467c2e691734401,65A,2020-02-03T07:56:53.000+09:00
9d780671ffe4acbffa8ad72255356de9a536ef6c3f186cbe0694e202bd761630,75C,2020-03-28T18:36:39.000+09:00
9d8633edd4da6ca550660503b2c0fa8693462b37ada1413925e191beb7d6ba58,75B,2020-10-21T05:11:29.000+09:00
9e919f2c50cb252d8fa8cdafc9eb62968d68cf549cf462d97d3d92f78909ea6f,70C,2019-12-26T22:45:15.000+09:00
9eb19f564a200f7199878c8dce594445263f743b729165249d854e47945bfb3d,75B,2019-11-28T21:38:11.000+09:00
9edf7bd48858b59175cfb8bc819ce736385148b124948268d0fa2279790e512e,75B,2020-10-20T05:05:05.000+09:00
9f102d804ccf30d2c5b0d5efa5631710b1609e2ec64ed44bc947e1acd26a55f9,70A,2020-07-08T21:22:07.000+09:00
9f4e0227e58b26f6892ae96adee1570702c85377ae7823ed544a0233e53afac1,80B,2020-07-29T15:17:08.000+09:00
9fd08806bfe9cac3aa02a75846c122c854b9166f4b6109f31243200f5d882794,75B,2019-09-18T14:42:15.000+09:00
9ff59c057dde5efc8e61e61d274d49d2c5bdc89d8a77840fe6c0898f658d8e7f,75B,2020-04-21T23:38:24.000+09:00
a02b7e28426cccfea36818f4711746efd9d5e5f7d22630e21c2c0afe1cf38b02,85A,2020-10-20T05:05:05.000+09:00
a054619768b7dde0e44f1964b9189d6081711692c4da9f79b7f17f7746a90d1f,75B,2020-09-10T18:14:41.000+09:00
a0597329a7b6751318840033018580bc7fb618ceb58df8005bf82b724e6804d8,85B,2020-10-20T05:05:05.000+09:00
a16f2128b41fd3ab404089ab828175e807dea1fa5749ca79dd9f411423fe6e85,65B,2020-11-11T15:03:05.000+09:00
a29527e3668173b335f813415b86f40f45019063515480712d6dace2911074f4,70A,2020-08-30T14:47:20.000+09:00
a2f036e841535fdf4b22da83f866e3480aa103cd69798c25ed40277df9e32628,75C,2019-11-07T20:23:43.000+09:00
a447e3ad434f38ccdac36cdd3af1a1afe63dfadca5cd9716fc7dde5820ddc7cb,75B,2020-10-04T11:16:17.000+09:00
a5444fec1ad408c170caec71138e99c4b7f8b010a66ae0fce1b3bbd2b1df9152,70A,2020-09-13T16:10:02.000+09:00
a54d9ce8b348731398be5a154b65f99181e274c5141008521b6f882ccc89728f,70A,2020-10-20T05:05:06.000+09:00
a5b06553f1a3f7c004e2c3f0eb21a30ce82a2b781601b3ef60e04ccddf15784a,80B,2019-09-21T19:16:46.000+09:00
a6397e2501d4922686f423fd29524408ba76e818f193e7ccb7dd03f3df394771,75A,2019-10-08T18:05:59.000+09:00
a65b75dc9009fced1b958f9c215666eb0eb328c139bf57eca6818092c1733786,70C,2020-11-03T18:34:39.000+09:00
a6939712bdacbf18e22a014a2b330085ece0d908612fc0d7d9bb50b09752c01d,70B,2020-10-21T23:02:52.000+09:00
a697b8d5421c74cc275f7ae4fceb1c1c4548757853eecff3b75d31b47b549f20,75A,2020-10-25T21:37:25.000+09:00
a6d11dc153b461455620a6c8be17380e00c145b37690fa8650f34f7010f815ca,75B,2019-12-21T20:30:02.000+09:00
a6d1d873253c6b2af5ad7ae6033670a07edc76b32bd545e3decb3d328c8a46ed,70C,2020-03-18T09:44:11.000+09:00
a7314652f5af621d023d2266c78cd82e183a02cfbc277d88b36518e8d31b787d,70B,2020-04-07T16:35:23.000+09:00
a748484f0329918e79834dd72b8c24869bc45d915f8c4d3c12ec47ba4d882483,70A,2019-08-28T07:42:34.000+09:00
a757430b3542c588a05c995b6a0a334f0b62e5bfefaec8691caf05f2650ac968,75A,2019-10-31T20:05:28.000+09:00
a79255760697fd1ed75caef5292091ad973e8b42730579fb76ec3eef020d466b,80B,2020-10-20T05:05:05.000+09:00
a801ebd145656e57fe2148db5ef58b5e8fe900fe68d18ba210e3f069faade4de,85B,2020-02-06T00:35:42.000+09:00
a82fd51ea2edf57ed4cbe79f7c8651dc8d7186de9df62b719a0f3c2bfa08fb80,70B,2019-10-23T21:47:41.000+09:00
a8d7cd58e91bb98b418706552be8b26164d427a8442700db52f80051eed564e6,75B,2020-01-17T13:42:14.000+09:00
aa2baa3fb41f7305332f6e3885958907d17bf5c0bf4a18521fcd44e3cdc47302,75B,2020-10-08T01:32:57.000+09:00
ab6f9ed5d50eb013ddcaea0eb26fc2fe2dae481c19ee8e41d5250482c309d243,80C,2020-11-17T22:07:06.000+09:00
abb9ecd9317fe936d7e0a075e754584984f2af7ca3c1641511ace922bd552d9e,80B,2019-11-12T02:38:52.000+09:00
abf4e6cb6cb74a43b2af2623dc4a0342f3ee55fd4da151d31d719155ba33bcf7,75B,2019-12-19T20:32:38.000+09:00
abfaada1991c11c28d65d1834391509c5e8cdee651381c8bde0914836eb606f8,80B,2020-10-23T05:06:30.000+09:00
abfbc8b0c2737e0ab14fd2feac751b4a1fcb2a4a039010d4d87a2e0015ef83ae,80A,2019-08-22T15:37:41.000+09:00
aca7f969f319f590a01a7b5e5a6e16e8ae49976a327abe367904647c4930b1cc,80B,2020-10-24T13:43:57.000+09:00
acb5c0043704c7e6279e1a17f425136484c32043157f57fe1bbfe406aaedfa3c,75C,2020-10-20T05:05:06.000+09:00
acbb1c9ce1ae2cd10eab72e2f07bbb6977af31e6cdd01d08339311a664dff46c,85A,2020-10-21T10:22:48.000+09:00
ad096d14f70924f29173888f96a8bbe6d329e1b90aaf2b24adde422ef5724e73,85B,2020-10-20T05:05:06.000+09:00
adbccec94aae303889e62b445c3f8857add4cb692f916f029169e36cca2a233d,75C,2019-12-13T09:30:20.000+09:00
ae6b72c8085263853f0cbf8672d649cfde274d512a3f9e42c3c768ddd929e91c,75C,2019-11-15T16:08:03.000+09:00
aed5d2beeae2511ce8a3d5135b6a9b4f4f0c739f84335dd917723d2c35351fc6,75A,2020-01-12T15:00:37.000+09:00
aee9e36eb76d1576554e466565ace113f7e451a49c7f5073f0617ec02ed9e775,75B,2019-12-04T22:09:39.000+09:00
af5bf060792c6e3212396f35832da7c7c46624a9a944936b710b7ca724b59325,80A,2020-10-20T05:05:04.000+09:00
af7a5a28eba09eb027fad7b1c8da39e0c529dd5e5a56230a29e8bc66262f5b91,75B,2019-09-11T14:34:40.000+09:00
af9aff7b3c5e672474a924609964ba653d12cd6b6b85893744f31ec872bdec59,75A,2020-01-15T22:55:25.000+09:00
afbaf91bb583c73884894cb27b969f03716b821a0faa35ee4f5b0b9705afc6ab,70C,2020-10-20T05:05:06.000+09:00
b01d4fe5b7e298cc6b5ca7d7dfb08d50c71002d6a87832a9134fb8896f545c30,80B,2020-10-20T05:05:05.000+09:00
b09152db9ee79db95cbc927bfc1057a59e25bf8d7efef37b97df9e4fe30bd24f,80A,2020-11-06T23:20:56.000+09:00
b11555ae73e701fa9cae67a7fe4d2e124526730221baf2911127384e6d0b6d03,75B,2020-02-26T16:51:48.000+09:00
b163c21e9081efd398d1353c67a32edde8a828471c8d90c50c954640d8f79dd2,75C,2020-10-20T05:05:05.000+09:00
b1d4628fcd7cfa3e79f3d496c1e7d5c56d58b259e870dfd7821bb597a115591c,75A,2020-08-19T13:26:12.000+09:00
b202931f759cea273822d8ed9066fea825b3e6190999444660a5aae133af436a,65A,2020-03-06T14:29:20.000+09:00
b2eba6a5d96b0d3d6193c9a122468e6031295dd154ecd801a2c73051d1ac5de6,80B,2020-10-20T05:05:06.000+09:00
b2fd351471a6a4a8859acdbe7c4d8bd3e8f6207a16e803dfa89e2cbea7c617af,70A,2020-01-18T22:21:25.000+09:00
b3052710a471d6c7b754c102a080ecd51f725739693020b1d868061b23ad22d0,80A,2020-10-20T05:05:06.000+09:00
b34561af9f7b91d091fc93da3dcc444ebdb4211460245f45679d4667501b4c42,75A,2020-11-17T22:44:42.000+09:00
b39eb1742a5ea76e1c287057e15d124ee9524b4d54ff4f90e72e9c1979e3938d,75A,2020-06-03T20:28:58.000+09:00
b41d9e110f5b0f2bc9c9e1e2d63e74978d2d14b5a30a168e096ed7e4605fc8aa,70B,2020-07-17T09:20:40.000+09:00
b438baacf78180abaa36249c6906cc86286b049e07a29b54ae99f2b63fa49419,70B,2019-09-09T23:14:02.000+09:00
b4cd6c9740368efc833ac97fa325b5acb297607b2176326d90e99d6f77002b2d,70C,2020-02-19T15:51:47.000+09:00
b5345efe5a576e41c7f5206c841abf5ee39a8d766e8244ad914e40e273125619,65A,2019-08-09T06:53:57.000+09:00
b54402c8570c24fd484a291b2f19c0cb71eb33ee831b916b7bd8ebf8a208521d,65A,2019-10-16T18:05:59.000+09:00
b56476f61956ef851e787e1f3ce309b90cc229f6cc3d65eb9b3addc83d19e94a,80A,2020-11-22T19:52:44.000+09:00
b5d9dac6ff5834fd559e123653c7cc8102dd53094533d50e3ad2b7011dca5fff,70B,2020-02-26T16:30:54.000+09:00
b5fc44f3006d702b1343b5149545a87a8743fb6b61c04aef4e1651cef0759a77,70A,2020-03-24T19:01:59.000+09:00
b6d4761c5bbdadc421e68b588de5e843a33b706fc3b34e10572c031e7f838d4a,75B,2020-11-17T21:58:58.000+09:00
b72ca78425f18a59c7a7b2f7b526ab16052483c5a996f15a24fe5381a6c38be8,70A,2020-08-31T23:32:40.000+09:00
b7519e34910ef6ad92f4600074c64dcd62b9295e992e4e6bd0b0054a42c5dc9f,75B,2020-10-20T05:05:06.000+09:00
b77e3b7e771d02c23993c856694ab6ace553557d884a001cfc1629034b1c143d,75B,2020-10-20T05:05:06.000+09:00
b789504e831b3260c5330b49738ced6f64490715991ddb4da3fe2cc6cd6c6998,70A,2020-10-20T05:05:05.000+09:00
b7f98e6e9e5bedfad869be5d011b8689b7e5a4472745fa199e84ed5fe89a3b22,70A,2020-04-22T21:50:05.000+09:00
b871a78e7cfecdc08fd579cf893c01e80614ce47e1ff301fa96ba0ca222f7f31,75B,2020-10-20T05:05:05.000+09:00
b8d419576824efb803fe78726ae7a423254b50218e878bab30febdf2f330dde8,70A,2019-10-15T19:44:11.000+09:00
b8fe6fb393906ac5e5b53e1934dc6020e375594d1f5baa96d8d91465453e3568,80B,2020-09-30T21:06:33.000+09:00
b939c96a3750d292d32e0486b47103fb9ab89d642d198a9ba2267d9bfbc4cd15,80B,2020-09-29T20:29:38.000+09:00
b95e6d8810ef3d6123605e6596142eab8489786d384a8951803f37aec6366152,75B,2020-11-02T11:57:34.000+09:00
baffa0ac904d0e4e3ffe4d7e3cd64113183b35d22ebb954c9145a6ccb6674648,80C,2020-10-21T05:11:29.000+09:00
bb2a53e4663d98825c84fdebea93d4cd91c9e11adb24b7977ed400f4a5d21f78,85B,2020-06-14T01:26:16.000+09:00
bb9d68ac583889520690204f92cf3bea4ee1c1e5fa893635f5f15910d951260e,75A,2019-11-13T19:19:19.000+09:00
bce09f497f95ecdaf68a06089b24aafd2f0a1f254fc05667347d8d0bcb8da0a1,80B,2020-03-23T15:51:44.000+09:00
bd462a9e7c1f654c03d825915a22b824796def92c98e4a1eec69215e89d093dc,75B,2020-02-17T20:39:23.000+09:00
bd653922a7026bddefc484745b6a50f91fa41d5c389f8e1800d92cde5ff7c24a,75C,2020-10-20T05:05:07.000+09:00
bdbc509c3a1e288b45ba98f5ae4d8bee8b208f64dd8de38a611e09d918d31a78,80A,2020-10-20T05:05:07.000+09:00
beeb603bf0fd781e028e48744bb29e0537f12780a0aa525c6132ddec01785b92,70A,2020-10-20T05:05:05.000+09:00
bf04a28544fecc454866ed4758e68e89f68879d10842a64264142ab2cdd1e742,70B,2020-10-27T23:38:15.000+09:00
bf3a14b3f1a48858d6b6955d34c039e4fd5c87207fa19157f9b6ca204294241b,80B,2019-10-20T20:13:01.000+09:00
bf74a9230a55f26c331823791c7bb2ea5fcd7645385e2982b765cb41027c7b1c,80B,2020-11-18T21:29:48.000+09:00
bf85fe085e542a2f9688785e16e5d042ca68c6fd3e1463367f7f40c0d16466fe,70A,2019-07-30T18:41:54.000+09:00
c00f6fdf970fa66b4f261fc36bbd4a2c221f1cf66bc77a2cfe25e0960bad5e67,65C,2020-10-20T05:05:06.000+09:00
c0e335cb01223633e695b094b7e330828c3ea87d1eb7601abb51a75a9873d5f3,75C,2020-10-28T05:26:11.000+09:00
c13b978484e74cc9406c27c07086d53f9bdb9bb10d7de3df105c850a331818fe,70A,2020-02-25T15:52:07.000+09:00
c215f8ae8836011e7255faa76ecedf52ebba57e39f9cd97a42f3a94f2a8e591a,85B,2020-03-09T12:52:25.000+09:00
c2d9ffd8bb4837fe050797e8fea592a69cb6e775628db16490fa2f6b5279c427,65C,2020-10-20T05:05:07.000+09:00
c2dfc0590cefdefe797a2eedc83cb1baf18e145110e75412264e1ec05b03dc8f,70B,2020-09-27T11:55:38.000+09:00
c3523dbd60412ac5867479bfc4add8e454b19e35551078e0fa891491fb6cf835,75B,2019-09-30T04:38:01.000+09:00
c3bb48c871dbb9dc84242a7ee7d48851dd2253ea2cbf65e9df1459bc4fc79613,70B,2019-12-06T09:32:44.000+09:00
c3ce39bbf7863120e53eff8b40d60e2027c60536090dd382fd18a323a8c1e528,75B,2020-03-07T02:35:40.000+09:00
c3d70b7223fe8cd9c24b784aa3a9a0f9d8e193fd17f939b9b26b400d25cd373d,75A,2020-09-22T02:20:58.000+09:00
c592d40e8fa04cbe5dd36044b6c2efdb82467fae63d846ef356e23a554a80ce0,75C,2020-10-10T14:44:47.000+09:00
c5cdfb28a138eeaa2b4e20311780b52fa8acc215fb44fb6469294dde8cfa15fc,75C,2020-04-07T18:09:29.000+09:00
c61f4226d64e8d7be83107724702e2e91d9cbe999b4223014d253e9477482772,75B,2020-05-03T15:10:20.000+09:00
c77deb5027852395a8ee6b851c8f06da08364c46e4405c53b162dde4b6bf5161,85B,2020-11-05T22:32:52.000+09:00
c8c7e5f26105471c0ed1f513e8755b753b268215d1a6419d553ec3db839e8afa,65B,2020-10-28T22:46:56.000+09:00
c8fc7dd977a8bb777cc1f394584b4a83f40c3d4e830e15deb63d1bee8a3cf446,70C,2020-10-20T05:05:06.000+09:00
c91a7b745213be1a0cef9203960ec9b784431d3aef3a7a59687635e29b4b3423,75C,2020-01-16T09:31:46.000+09:00
c94bcc96a2643115b4be082b1558765551de40983cc3a920bc6a4f4cfa34d94a,80B,2020-10-20T05:05:04.000+09:00
